"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 14 13:00:26 GMT 2023","Fri Apr 14 13:00:31 GMT 2023","5378","Test","test_conduit","TestConduit","","","Adatok listázása",""
"passed","Fri Apr 14 13:00:16 GMT 2023","Fri Apr 14 13:00:18 GMT 2023","2524","Test","test_conduit","TestConduit","","","Regisztráció",""
"passed","Fri Apr 14 13:00:10 GMT 2023","Fri Apr 14 13:00:15 GMT 2023","5105","Test","test_conduit","TestConduit","","","Adatkezelési nyilatkozat használata",""
"passed","Fri Apr 14 13:00:47 GMT 2023","Fri Apr 14 13:01:07 GMT 2023","19597","Test","test_conduit","TestConduit","","","Ismételt és sorozatos adatbevitel adatforrásból",""
"passed","Fri Apr 14 13:01:08 GMT 2023","Fri Apr 14 13:01:11 GMT 2023","2614","Test","test_conduit","TestConduit","","","Meglévő adat módosítás",""
"passed","Fri Apr 14 13:00:19 GMT 2023","Fri Apr 14 13:00:25 GMT 2023","5310","Test","test_conduit","TestConduit","","","Bejelentkezés",""
"passed","Fri Apr 14 13:00:34 GMT 2023","Fri Apr 14 13:00:46 GMT 2023","12366","Test","test_conduit","TestConduit","","","Új adat bevitel",""
"passed","Fri Apr 14 13:01:31 GMT 2023","Fri Apr 14 13:01:34 GMT 2023","2300","Test","test_conduit","TestConduit","","","Kijelentkezés",""
"passed","Fri Apr 14 13:01:12 GMT 2023","Fri Apr 14 13:01:27 GMT 2023","15113","Test","test_conduit","TestConduit","","","Adat vagy adatok törlése",""
"passed","Fri Apr 14 13:01:28 GMT 2023","Fri Apr 14 13:01:30 GMT 2023","2477","Test","test_conduit","TestConduit","","","Adatok lementése felületről",""
"passed","Fri Apr 14 13:00:32 GMT 2023","Fri Apr 14 13:00:33 GMT 2023","915","Test","test_conduit","TestConduit","","","Több oldalas lista bejárása",""
